be	O
mutually	O
exclusive	O
by	O
EMSA	O
displacement	O
studies	O
with	O
purified	O
recombinant	O
Sp1	S-Protein
and	O
recombinant	O
p50	S-Protein
.	O

The	O
functional	O
contribution	O
of	O
the	O
kappaB	O
-	O
Sp1	S-Protein
composite	O
site	O
in	O
P	O
/	O
I	O
-	O
inducible	O
fas	S-Protein
promoter	O
activation	O
was	O
verified	O
by	O
using	O
kappaB	O
-	O
Sp1	S-Protein
concatamers	O
(	O
-	O
295	O
to	O
-	O
286	O
)	O
in	O
a	O
thymidine	O
kinase	O
promoter	O
-	O
driven	O
reporter	O
construct	O
and	O
native	O
promoter	O
constructs	O
in	O
Jurkat	O
cells	O
overexpressing	O
IkappaB	B-Protein
-	I-Protein
alpha	E-Protein
.	O

Site	O
-	O
directed	O
mutagenesis	O
of	O
the	O
critical	O
guanine	O
nucleotides	O
in	O
the	O
kappaB	O
-	O
Sp1	S-Protein
element	O
documented	O
the	O
essential	O
role	O
of	O
this	O
site	O
in	O
activation	O
-	O
dependent	O
fas	S-Protein
promoter	O
induction	O
.	O

RFLAT	B-Protein
-	I-Protein
1	E-Protein
:	O
a	O
new	O
zinc	O
finger	O
transcription	O
factor	O
that	O
activates	O
RANTES	S-Protein
gene	O
expression	O
in	O
T	O
lymphocytes	O
.	O

RANTES	S-Protein
(	O
Regulated	B-Protein
upon	I-Protein
Activation	I-Protein
,	I-Protein
Normal	I-Protein
T	I-Protein
cell	I-Protein
Expressed	I-Protein
and	I-Protein
Secreted	E-Protein
)	O
is	O
a	O
chemoattractant	O
cytokine	O
(	O
chemokine	O
)	O
important	O
in	O
the	O
generation	O
of	O
inflammatory	O
infiltrate	O
and	O
human	O
immunodeficiency	O
virus	O
entry	O
into	O
immune	O
cells	O
.	O

RANTES	S-Protein
is	O
expressed	O
late	O
(	O
3	O
-	O
5	O
days	O
)	O
after	O
activation	O
in	O
T	O
lymphocytes	O
.	O

Using	O
expression	O
cloning	O
,	O
we	O
identified	O
the	O
first	O
"	O
late	O
"	O
T	O
lymphocyte	O
associated	O
transcription	O
factor	O
and	O
named	O
it	O
"	O
RANTES	B-Protein
Factor	I-Protein
of	I-Protein
Late	I-Protein
Activated	I-Protein
T	I-Protein
Lymphocytes	I-Protein
-	I-Protein
1	E-Protein
"	O
(	O
RFLAT	B-Protein
-	I-Protein
1	E-Protein
)	O
.	O

RFLAT	B-Protein
-	I-Protein
1	E-Protein
is	O
a	O
novel	O
,	O
phosphorylated	O
,	O
zinc	O
finger	O
transcription	O
factor	O
that	O
is	O
expressed	O
in	O
T	O
cells	O
3	O
days	O
after	O
activation	O
,	O
coincident	O
with	O
RANTES	S-Protein
expression	O
.	O

While	O
Rel	O
proteins	O
play	O
the	O
dominant	O
role	O
in	O
RANTES	S-Protein
gene	O
expression	O
in	O
fibroblasts	O
,	O
RFLAT	B-Protein
-	I-Protein
1	E-Protein
is	O
a	O
strong	O
transactivator	O
for	O
RANTES	S-Protein
in	O
T	O
cells	O
.	O

Interleukin	B-Protein
-	I-Protein
10	E-Protein
inhibits	O
expression	O
of	O
both	O
interferon	O
alpha	O
-	O
and	O
interferon	B-Protein
gamma	E-Protein
-	O
induced	O
genes	O
by	O
suppressing	O
tyrosine	O
phosphorylation	O
of	O
STAT1	S-Protein
.	O

Interleukin	B-Protein
-	I-Protein
10	E-Protein
(	O
IL	B-Protein
-	I-Protein
10	E-Protein
)	O
helps	O
maintain	O
polarized	O
T	O
-	O
helper	O
cells	O
in	O
a	O
T	O
-	O
helper	O
lymphocyte	O
2	O
(	O
Th2	O
)	O
phenotype	O
.	O

Part	O
of	O
this	O
process	O
involves	O
the	O
prevention	O
of	O
the	O
development	O
of	O
Th1	O
cells	O
,	O
which	O
are	O
a	O
primary	O
source	O
of	O
interferon	B-Protein
gamma	E-Protein
(	O
IFNgamma	S-Protein
)	O
,	O
a	O
potent	O
activator	O
of	O
monocytes	O
and	O
an	O
inhibitor	O
of	O
Th2	O
proliferation	O
.	O

Because	O
monocytes	O
and	O
macrophages	O
are	O
important	O
mediators	O
of	O
Th1	O
-	O
type	O
responses	O
,	O
such	O
as	O
delayed	O
-	O
type	O
hypersensitivity	O
,	O
we	O
sought	O
to	O
determine	O
if	O
IL	B-Protein
-	I-Protein
10	E-Protein
could	O
directly	O
mediate	O
inhibition	O
of	O
IFNgamma	S-Protein
-	O
and	O
IFNalpha	O
-	O
induced	O
gene	O
expression	O
in	O
these	O
cells	O
.	O

Highly	O
purified	O
monocytes	O
were	O
incubated	O
with	O
IL	B-Protein
-	I-Protein
10	E-Protein
for	O
60	O
to	O
90	O
minutes	O
before	O
the	O
addition	O
of	O
IFNgamma	S-Protein
or	O
IFNalpha	O
.	O

IL	B-Protein
-	I-Protein
10	E-Protein
preincubation	O
resulted	O
in	O
the	O
inhibition	O
of	O
gene	O
expression	O
for	O
several	O
IFN	O
-	O
induced	O
genes	O
,	O
such	O
as	O
IP	B-Protein
-	I-Protein
10	E-Protein
,	O
ISG54	S-Protein
,	O
and	O
intercellular	B-Protein
adhesion	I-Protein
molecule	I-Protein
-	I-Protein
1	E-Protein
.	O

The	O
reduction	O
in	O
gene	O
expression	O
resulted	O
from	O
the	O
ability	O
of	O
IL	B-Protein
-	I-Protein
10	E-Protein
to	O
suppress	O
IFN	O
-	O
induced	O
assembly	O
of	O
signal	O
transducer	O
and	O
activator	O
of	O
transcription	O
(	O
STAT	O
)	O
factors	O
to	O
specific	O
promoter	O
motifs	O
on	O
IFNalpha	O
-	O
and	O
IFNgamma	S-Protein
-	O
inducible	O
genes	O
.	O

This	O
was	O
accomplished	O
by	O
preventing	O
the	O
IFN	O
-	O
induced	O
tyrosine	O
phosphorylation	O
of	O
STAT1	S-Protein
,	O
a	O
component	O
of	O
both	O
IFNalpha	O
-	O
and	O
IFNgamma	S-Protein
-	O
induced	O
DNA	O
binding	O
complexes	O
.	O

Therefore	O
,	O
IL	B-Protein
-	I-Protein
10	E-Protein
can	O
directly	O
inhibit	O
STAT	O
-	O
dependent	O
early	O
response	O
gene	O
expression	O
induced	O
by	O
both	O
IFNalpha	O
and	O
IFNgamma	S-Protein
in	O
monocytes	O
by	O
suppressing	O
the	O
tyrosine	O
phosphorylation	O
of	O
STAT1	S-Protein
.	O

This	O
may	O
occur	O
through	O
the	O
ability	O
of	O
IL	B-Protein
-	I-Protein
10	E-Protein
to	O
induce	O
expression	O
of	O
the	O
gene	O
,	O
suppressor	B-Protein
of	I-Protein
cytokine	I-Protein
signaling	I-Protein
3	E-Protein
(	O
SOCS3	S-Protein
)	O
.	O

The	O
Megakaryocyte	O
/	O
Platelet	O
-	O
specific	O
enhancer	O
of	O
the	O
alpha2beta1	O
integrin	O
gene	O
:	O
two	O
tandem	O
AP1	O
sites	O
and	O
the	O
mitogen	O
-	O
activated	O
protein	O
kinase	O
signaling	O
cascade	O
.	O

The	O
alpha2beta1	O
integrin	O
,	O
a	O
collagen	O
receptor	O
on	O
platelets	O
and	O
megakaryocytes	O
,	O
is	O
required	O
for	O
normal	O
platelet	O
function	O
.	O

Transcriptional	O
regulation	O
of	O
the	O
alpha2	B-Protein
integrin	E-Protein
gene	O
in	O
cells	O
undergoing	O
megakaryocytic	O
differentiation	O
requires	O
a	O
core	O
promoter	O
between	O
bp	O
-	O
30	O
and	O
-	O
92	O
,	O
a	O
silencer	O
between	O
bp	O
-	O
92	O
and	O
-	O
351	O
,	O
and	O
megakaryocytic	O
enhancers	O
in	O
the	O
distal	O
5	O
'	O
flank	O
.	O

We	O
have	O
now	O
identified	O
a	O
229	O
-	O
bp	O
region	O
of	O
the	O
distal	O
5	O
'	O
flank	O
of	O
the	O
alpha2	B-Protein
integrin	E-Protein
gene	O
required	O
for	O
high	O
-	O
level	O
enhancer	O
activity	O
in	O
cells	O
with	O
megakaryocytic	O
features	O
.	O

Two	O
tandem	O
AP1	O
binding	O
sites	O
with	O
dyad	O
symmetry	O
are	O
required	O
for	O
enhancer	O
activity	O
and	O
for	O
DNA	O
-	O
protein	O
complex	O
formation	O
with	O
members	O
of	O
the	O
c	B-Protein
-	I-Protein
fos	E-Protein
/	O
c	B-Protein
-	I-Protein
jun	E-Protein
family	O
.	O

The	O
requirement	O
for	O
AP1	O
activation	O
suggested	O
a	O
role	O
for	O
the	O
mitogen	O
-	O
activated	O
protein	O
kinase	O
(	O
MAPK	O
)	O
signaling	O
pathway	O
in	O
regulating	O
alpha2	B-Protein
integrin	E-Protein
gene	O
expression	O
.	O

Inhibition	O
of	O
the	O
MAP	O
kinase	O
cascade	O
with	O
PD98059	O
,	O
a	O
specific	O
inhibitor	O
of	O
MAPK	B-Protein
kinase	I-Protein
1	E-Protein
,	O
prevented	O
the	O
expression	O
of	O
the	O
alpha2	B-Protein
integrin	E-Protein
subunit	O
in	O
cells	O
induced	O
to	O
become	O
megakaryocytic	O
.	O

We	O
provide	O
a	O
model	O
of	O
megakaryocytic	O
differentiation	O
in	O
which	O
expression	O
of	O
the	O
alpha2	B-Protein
integrin	E-Protein
gene	O
requires	O
signaling	O
via	O
the	O
MAP	O
kinase	O
pathway	O
to	O
activate	O
two	O
tandem	O
AP1	O
binding	O
sites	O
in	O
the	O
alpha2	B-Protein
integrin	E-Protein
enhancer	O
.	O

Differential	O
expression	O
and	O
phosphorylation	O
of	O
CTCF	S-Protein
,	O
a	O
c	B-Protein
-	I-Protein
myc	E-Protein
transcriptional	O
regulator	O
,	O
during	O
differentiation	O
of	O
human	O
myeloid	O
cells	O
.	O

CTCF	S-Protein
is	O
a	O
transcriptional	O
repressor	O
of	O
the	O
c	B-Protein
-	I-Protein
myc	E-Protein
gene	O
.	O

Although	O
CTCF	S-Protein
has	O
been	O
characterized	O
in	O
some	O
detail	O
,	O
there	O
is	O
very	O
little	O
information	O
about	O
the	O
regulation	O
of	O
CTCF	S-Protein
activity	O
.	O

Therefore	O
we	O
investigated	O
CTCF	S-Protein
expression	O
and	O
phosphorylation	O
during	O
induced	O
differentiation	O
of	O
human	O
myeloid	O
leukemia	O
cells	O
.	O

We	O
found	O
that	O
:	O
(	O
i	O
)	O
both	O
CTCF	S-Protein
mRNA	O
and	O
protein	O
are	O
down	O
-	O
regulated	O
during	O
terminal	O
differentiation	O
in	O
most	O
cell	O
lines	O
tested	O
;	O
(	O
ii	O
)	O
CTCF	S-Protein
down	O
-	O
regulation	O
is	O
retarded	O
and	O
less	O
pronounced	O
than	O
that	O
of	O
c	B-Protein
-	I-Protein
myc	E-Protein
;	O
(	O
iii	O
)	O
CTCF	S-Protein
protein	O
is	O
differentially	O
phosphorylated	O
and	O
the	O
phosphorylation	O
profiles	O
depend	O
on	O
the	O
differentiation	O
pathway	O
.	O

We	O
concluded	O
that	O
CTCF	S-Protein
expression	O
and	O
activity	O
is	O
controlled	O
at	O
transcriptional	O
and	O
post	O
-	O
transcriptional	O
levels	O
.	O

T	O
-	O
cell	O
expression	O
of	O
the	O
human	O
GATA	B-Protein
-	I-Protein
3	E-Protein
gene	O
is	O
regulated	O
by	O
a	O
non	O
-	O
lineage	O
-	O
specific	O
silencer	O
.	O

The	O
GATA	B-Protein
-	I-Protein
3	E-Protein
transcription	O
factor	O
is	O
required	O
for	O
development	O
of	O
the	O
T	O
-	O
cell	O
lineage	O
and	O
Th2	O
cytokine	O
gene	O
expression	O
in	O
CD4	S-Protein
T	O
-	O
cells	O
.	O

We	O
have	O
mapped	O
the	O
DNase	O
-	O
I	O
-	O
hypersensitive	O
(	O
HS	O
)	O
regions	O
of	O
the	O
human	O
GATA	B-Protein
-	I-Protein
3	E-Protein
gene	O
in	O
T	O
-	O
cells	O
and	O
non	O
-	O
T	O
-	O
cells	O
and	O
studied	O
their	O
transcriptional	O
activities	O
.	O

HS	O
I	O
-	O
III	O
,	O
located	O
5	O
'	O
from	O
the	O
transcriptional	O
initiation	O
site	O
,	O
were	O
found	O
in	O
hematopoietic	O
and	O
non	O
-	O
hematopoietic	O
cells	O
,	O
whereas	O
HS	O
IV	O
-	O
VII	O
,	O
located	O
3	O
'	O
from	O
the	O
transcriptional	O
start	O
site	O
,	O
were	O
exclusively	O
observed	O
in	O
T	O
-	O
cells	O
.	O

Among	O
these	O
hypersensitive	O
sites	O
,	O
two	O
transcriptional	O
control	O
elements	O
were	O
found	O
,	O
one	O
in	O
the	O
first	O
intron	O
of	O
the	O
GATA	B-Protein
-	I-Protein
3	E-Protein
gene	O
and	O
the	O
other	O
between	O
8	O
.	O
3	O
and	O
5	O
.	O
9	O
kilobases	O
5	O
'	O
from	O
the	O
GATA	B-Protein
-	I-Protein
3	E-Protein
transcriptional	O
initiation	O
site	O
.	O

The	O
first	O
intron	O
acted	O
as	O
a	O
strong	O
transcriptional	O
activator	O
in	O
a	O
position	O
-	O
dependent	O
manner	O
and	O
with	O
no	O
cell	O
-	O
type	O
specificity	O
.	O

The	O
upstream	O
regulatory	O
element	O
could	O
confer	O
T	O
-	O
cell	O
specificity	O
to	O
the	O
GATA	B-Protein
-	I-Protein
3	E-Protein
promoter	O
activity	O
,	O
and	O
analysis	O
of	O
this	O
region	O
revealed	O
a	O
707	O
-	O
base	O
pair	O
silencer	O
that	O
drastically	O
inhibited	O
GATA	B-Protein
-	I-Protein
3	E-Protein
promoter	O
activity	O
in	O
non	O
-	O
T	O
-	O
cells	O
.	O

Two	O
CAGGTG	O
E	O
-	O
boxes	O
,	O
located	O
at	O
the	O
5	O
'	O
-	O
and	O
3	O
'	O
-	O
ends	O
of	O
the	O
silencer	O
,	O
were	O
necessary	O
for	O
this	O
silencer	O
activity	O
.	O

The	O
3	O
'	O
-	O
CAGGTG	O
E	O
-	O
box	O
could	O
bind	O
USF	O
proteins	O
,	O
the	O
ubiquitous	O
repressor	O
ZEB	S-Protein
,	O
or	O
the	O
basic	O
helix	O
-	O
loop	O
-	O
helix	O
proteins	O
E2A	S-Protein
and	O
HEB	S-Protein
,	O
and	O
we	O
showed	O
that	O
a	O
competition	O
between	O
ZEB	S-Protein
and	O
E2A	S-Protein
/	O
HEB	S-Protein
proteins	O
is	O
involved	O
in	O
the	O
silencer	O
activity	O
.	O

AML	O
and	O
Ets	O
proteins	O
regulate	O
the	O
I	O
alpha1	O
germ	O
-	O
line	O
promoter	O
.	O

The	O
immunoglobulin	O
heavy	O
chain	O
(	O
IgH	O
)	O
class	O
switch	O
recombination	O
of	O
B	O
lymphocytes	O
preferentially	O
targets	O
unrearranged	O
IgH	O
genes	O
that	O
have	O
already	O
been	O
rendered	O
transcriptionally	O
active	O
.	O

Transcription	O
of	O
the	O
germ	O
-	O
line	O
IgH	O
genes	O
is	O
controlled	O
by	O
intervening	O
(	O
I	O
)	O
regions	O
upstream	O
of	O
their	O
switch	O
regions	O
.	O

The	O
I	O
alpha1	O
promoter	O
activates	O
transcription	O
of	O
the	O
human	O
germ	O
-	O
line	O
C	O
alpha1	O
gene	O
for	O
IgA1	O
and	O
mediates	O
the	O
transforming	B-Protein
growth	I-Protein
factor	I-Protein
(	I-Protein
TGF	I-Protein
)	I-Protein
-	I-Protein
beta1	E-Protein
responsiveness	O
of	O
this	O
locus	O
.	O

Here	O
we	O
show	O
that	O
the	O
I	O
alpha1	O
promoter	O
contains	O
several	O
binding	O
sites	O
for	O
the	O
AML	O
/	O
PEBP2	O
/	O
CBF	O
family	O
of	O
transcription	O
factors	O
and	O
that	O
AML	O
and	O
Ets	O
proteins	O
are	O
major	O
regulators	O
of	O
the	O
basal	O
and	O
TGF	O
-	O
beta	O
-	O
inducible	O
promoter	O
activity	O
.	O

Our	O
data	O
constitute	O
a	O
starting	O
point	O
for	O
studies	O
to	O
elucidate	O
the	O
molecular	O
mechanism	O
by	O
which	O
TGF	O
-	O
beta	O
regulates	O
IgA	O
production	O
.	O

Peripheral	O
blood	O
mononuclear	O
cells	O
isolated	O
from	O
patients	O
with	O
diabetic	O
nephropathy	O
show	O
increased	O
activation	O
of	O
the	O
oxidative	O
-	O
stress	O
sensitive	O
transcription	O
factor	O
NF	O
-	O
kappaB	O
.	O

Increased	O
oxidative	O
stress	O
and	O
subsequent	O
activation	O
of	O
the	O
transcription	O
factor	O
NF	O
-	O
kappaB	O
has	O
been	O
linked	O
to	O
the	O
development	O
of	O
late	O
diabetic	O
complications	O
.	O

To	O
determine	O
whether	O
oxidative	O
stress	O
dependent	O
NF	O
-	O
kappaB	O
activation	O
is	O
evident	O
in	O
patients	O
with	O
diabetic	O
nephropathy	O
we	O
used	O
an	O
Electrophoretic	O
Mobility	O
Shift	O
Assay	O
based	O
semiquantitative	O
detection	O
system	O
which	O
enabled	O
us	O
to	O
determine	O
NF	O
-	O
kappaB	O
activation	O
in	O
ex	O
vivo	O
isolated	O
peripheral	O
blood	O
mononuclear	O
cells	O
.	O

We	O
examined	O
33	O
patients	O
with	O
diabetes	O
mellitus	O
(	O
Type	O
I	O
and	O
Type	O
II	O
)	O
.	O

Patients	O
with	O
diabetic	O
nephropathy	O
showed	O
higher	O
NF	O
-	O
kappaB	O
binding	O
activity	O
in	O
Electrophoretic	O
Mobility	O
Shift	O
Assays	O
and	O
stronger	O
immunohistological	O
staining	O
for	O
activated	O
NF	B-Protein
-	I-Protein
kappaBp65	E-Protein
than	O
patients	O
without	O
renal	O
complications	O
.	O

NF	O
-	O
kappaB	O
binding	O
activity	O
correlated	O
with	O
the	O
degree	O
of	O
albuminuria	O
(	O
r	O
=	O
0	O
.	O
316	O
)	O
and	O
with	O
thrombomodulin	S-Protein
plasma	O
concentrations	O
(	O
r	O
=	O
0	O
.	O
33	O
)	O
,	O
indicative	O
for	O
albuminuria	O
associated	O
endothelial	O
dysfunction	O
.	O

In	O
a	O
3	O
day	O
intervention	O
study	O
in	O
which	O
600	O
mg	O
of	O
the	O
antioxidant	O
thioctic	O
acid	O
(	O
alpha	O
-	O
lipoic	O
acid	O
)	O
per	O
day	O
were	O
given	O
to	O
nine	O
patients	O
with	O
diabetic	O
nephropathy	O
oxidative	O
stress	O
in	O
plasma	O
samples	O
was	O
decreased	O
by	O
48	O
%	O
and	O
NF	O
-	O
kappaB	O
binding	O
activity	O
in	O
ex	O
vivo	O
isolated	O
peripheral	O
blood	O
mononuclear	O
cells	O
by	O
38	O
%	O
.	O

In	O
conclusion	O
,	O
activation	O
of	O
the	O
transcription	O
factor	O
NF	O
-	O
kappaB	O
in	O
ex	O
vivo	O
isolated	O
peripheral	O
blood	O
mononuclear	O
cells	O
of	O
patients	O
with	O
diabetes	O
mellitus	O
correlates	O
with	O
the	O
degree	O
of	O
diabetic	O
nephropathy	O
.	O

NF	O
-	O
kappaB	O
activation	O
is	O
at	O
least	O
in	O
part	O
dependent	O
on	O
oxidative	O
stress	O
since	O
thioctic	O
acid	O
(	O
alpha	O
-	O
lipoic	O
acid	O
)	O
reduced	O
NF	O
-	O
kappaB	O
binding	O
activity	O
.	O

Activation	O
of	O
human	O
immunodeficiency	O
virus	O
type	O
1	O
expression	O
by	O
Gardnerella	O
vaginalis	O
.	O

Bacterial	O
vaginosis	O
(	O
BV	O
)	O
is	O
associated	O
with	O
an	O
increased	O
rate	O
of	O
sexual	O
transmission	O
of	O
human	O
immunodeficiency	O
virus	O
(	O
HIV	O
)	O
type	O
1	O
,	O
and	O
Gardnerella	O
vaginalis	O
is	O
frequently	O
isolated	O
from	O
the	O
genital	O
tracts	O
of	O
women	O
with	O
BV	O
.	O

G	O
.	O
vaginalis	O
lysates	O
were	O
found	O
to	O
significantly	O
stimulate	O
HIV	O
expression	O
in	O
monocytoid	O
cells	O
.	O

Stimulation	O
was	O
significantly	O
higher	O
when	O
lysates	O
were	O
heated	O
at	O
100	O
degrees	O
C	O
for	O
5	O
min	O
but	O
was	O
reduced	O
by	O
treatment	O
with	O
lysozyme	O
or	O
protease	O
.	O

G	O
.	O
vaginalis	O
lysates	O
also	O
activated	O
HIV	O
expression	O
in	O
certain	O
T	O
cell	O
lines	O
.	O

G	O
.	O
vaginalis	O
lysates	O
activated	O
HIV	O
long	O
-	O
terminal	O
repeat	O
transcription	O
in	O
HIV	O
-	O
infected	O
cells	O
and	O
increased	O
NF	O
-	O
kappaB	O
binding	O
activity	O
,	O
indicating	O
an	O
effect	O
by	O
G	O
.	O
vaginalis	O
on	O
HIV	O
transcription	O
.	O

The	O
activation	O
of	O
HIV	O
production	O
by	O
G	O
.	O
vaginalis	O
suggests	O
that	O
genital	O
tract	O
infection	O
with	O
G	O
.	O
vaginalis	O
increases	O
the	O
risk	O
of	O
HIV	O
transmission	O
by	O
increasing	O
HIV	O
expression	O
in	O
the	O
genital	O
tract	O
.	O

This	O
may	O
explain	O
,	O
at	O
least	O
in	O
part	O
,	O
the	O
increased	O
rate	O
of	O
HIV	O
transmission	O
in	O
women	O
with	O
BV	O
.	O

Interferon	O
-	O
alpha	O
activates	O
multiple	O
STAT	O
proteins	O
and	O
upregulates	O
proliferation	O
-	O
associated	O
IL	B-Protein
-	I-Protein
